country,year,party_id,party,vote,epvote,family,eu_position,eu_foreign,lrgen,lrecon,eu_intmark,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,regions,ethnic_minorities,environment,nationalism
2,2019,220,NB,2.4,0.0,1,1.309523781140645,0.8333333333333334,9.0,8.571428298950195,4.500000079472859,1.0,8.230769157409668,1.2142858505249023,8.833333015441895,3.8181819915771484,4.777777671813965,9.642857551574709,0.3076924999999999,5.5,0.5384616851806641,3.2307692,9.166667
2,2019,215,DF,8.7,10.8,1,1.6666666666666667,0.972222288449605,6.928571224212646,4.428571224212646,3.4722220897674565,5.846153736114502,5.0,5.642857074737549,8.928571701049805,4.571428775787354,5.0,9.0,0.7692308000000008,5.4166665,0.769230842590332,3.2142859,9.2307692
2,2019,219,A,3.0,3.4,7,7.307692368825276,4.583333333333333,2.5,3.214285612106323,5.3333330154418945,7.0,2.909090995788574,7.153846263885498,2.538461446762085,9.42857140302658,0.875,2.0,8.0,5.8888888,7.769230842590332,7.8571428999999995,1.4615384
2,2019,203,KF,6.6,6.2,2,7.857143084208171,5.0,7.071428775787354,7.571428775787354,8.75,2.92307710647583,6.846153736114502,2.7857141494750977,7.357142925262451,5.857142925262451,3.777777671813965,7.5,2.6153845999999996,5.25,3.769230842590332,4.5,6.3333335
2,2019,206,SF,7.7,13.2,7,6.904761791229248,3.8888887564341235,2.642857074737549,2.5,6.111110846201579,8.230769276618958,2.769230842590332,7.928571462631226,3.428571462631226,8.428571462631226,1.666666626930237,4.285714149475098,5.3076925,4.9166665,6.692307710647583,6.6428571000000005,3.5
2,2019,202,RV,8.6,10.1,3,9.88095204035441,7.5,5.071428775787354,5.642857074737549,9.166666666666666,4.846153736114502,5.461538314819336,4.857142925262451,2.357142925262451,8.857142806053162,1.333333373069763,2.0,7.307692299999999,4.75,7.538461446762085,6.3571428999999995,1.3076923
2,2019,211,v,23.4,23.5,3,7.976190249125163,5.555555820465088,6.642857074737549,6.857142925262451,9.027777512868246,3.615384578704834,6.615384578704834,3.5,6.785714149475098,6.714285612106323,2.777777671813965,7.5,2.6923075,6.1666667,3.538461685180664,3.8571429000000004,5.1666665
2,2019,213,EL,6.9,5.5,6,2.38095243771871,1.3888889551162718,1.0,1.0,2.9166666666666665,9.461538434028625,1.461538434028625,9.357142865657806,2.142857074737549,9.142857134342194,0.6666666865348816,2.428571462631226,7.4615386,4.909091,8.0,7.0,2.6666667
2,2019,201,SD,25.9,21.5,5,6.785714626312257,4.722222089767457,4.0,3.714285612106323,7.5,7.0,4.153846263885498,6.857142925262451,7.0,7.0,1.888888835906982,6.857142925262451,2.6923075,4.6666665,4.0,5.2142859,5.6666665
2,2024,201,S,27.54,15.57,5,8.030303333333334,5.555555833333334,4.0,4.090909,6.666666666666667,6.5,3.75,6.4000001,7.0,6.45000005,1.3333334,7.2727275,2.2222223000000003,5.0,4.0,6.4000001,7.0
2,2024,202,RV,3.79,7.08,3,10.0,8.333333333333334,4.909091,5.5454545,8.75,4.3333335,5.25,4.5,4.5,8.133333350000001,1.0,3.0,6.7777777,4.25,7.0,8.2,2.0
2,2024,203,DKF,5.51,8.84,2,7.575757499999999,5.555555833333334,7.0,7.0,8.75,3.0,5.75,3.0,7.25,4.6166668,2.0,7.181818,2.6666665,4.25,4.0,4.8000002,7.3333335
2,2024,206,SF,8.29,17.42,7,7.575757499999999,6.111110833333332,2.7272727,2.7272727,5.416666666666667,7.8333333,2.5,7.5,5.25,8.0,1.0,4.6363635,5.2222223,4.5,6.5,7.8,5.5
2,2024,211,V,13.31,14.72,3,8.333333333333334,6.666666666666667,6.6363635,6.5454545,8.333333333333334,3.3333335,4.75,3.8000002000000004,6.75,5.75,1.3333334,7.090909,2.5555553,5.75,3.5,4.1999998,6.6666665
2,2024,213,EL,5.16,7.04,6,3.4848483333333333,0.5555556666666664,1.2727273,1.3636364,3.3333333333333335,8.8333334,2.5,8.9,3.25,8.933333295,0.66666669,3.0,7.1111112,4.5,7.6666667,8.6,3.5
2,2024,215,DPP,2.63,6.37,1,1.5151515,0.5555556666666664,8.0,5.5454545,3.3333333333333335,4.8333335,6.0,4.4000001,8.25,3.41666675,2.0,9.0,0.6666670000000003,5.75,1.0,3.0,8.833333
2,2024,218,LA,7.87,6.95,3,6.060605833333334,3.888888833333333,7.818182,8.363636,8.75,1.0,7.25,1.5,4.5,5.6166668,1.3333334,6.5454545,4.3333335,4.75,3.6666665,3.8000002000000004,5.1666665
2,2024,219,ALT,3.33,2.66,7,6.969696666666667,4.166666666666667,2.0,2.3636363,5.416666666666667,7.8333333,3.25,7.7,2.75,8.799999995,1.0,3.2727273,7.4444444,7.5,8.3333334,9.19999999,2.0
2,2024,220,NB,3.66,0.0,1,2.5757575,1.1111110000000002,8.818182,7.909091,5.0,2.0,6.75,2.0,8.333333,3.0,1.0,9.090909,0.8888893000000007,4.6666665,1.0,3.4000000999999997,8.833333
2,2024,221,M,9.27,5.95,3,8.939394166666666,7.222222500000001,5.5454545,5.6363635,8.333333333333334,4.5,4.75,4.1999998,6.5,5.83333325,1.3333334,5.818182,3.4444447,3.75,4.5,5.25,4.6666665
2,2024,222,DD,8.08,7.39,1,3.6363636666666665,1.6666666666666667,7.5454545,6.7272725,4.583333333333333,4.3333335,5.75,4.4000001,8.0,3.9333331499999993,1.3333334,8.727273,1.0,7.25,1.3333329999999997,2.1999997999999996,8.833333
3,1999,309,DVU,1.2,0.0,1,0.9523808956146232,0.5555556217829383,9.769230842590332,7.222222328186035,,,,,,,,,,,,,
3,1999,301,CDU,28.4,39.3,4,9.55555518468221,9.277777671813965,5.866666793823242,5.666666507720947,,,,,,,,,,,,,
3,1999,302,SPD,40.9,30.7,5,8.666666348775228,8.722221851348877,4.0,4.066666603088379,,,,,,,,,,,,,
3,1999,306,PDS,5.1,5.8,6,3.6666667461395264,2.820512851079305,1.266666650772095,1.0,,,,,,,,,,,,,
3,1999,305,REP,1.8,1.7,1,1.25,0.925925970077515,9.214285850524902,7.222222328186035,,,,,,,,,,,,,
3,1999,304,Grunen,6.7,6.4,7,7.777777512868245,8.273809750874838,3.0,3.533333301544189,,,,,,,,,,,,,
3,1999,308,CSU,6.7,9.4,4,6.333333651224772,7.1666669845581055,7.199999809265137,6.533333301544189,,,,,,,,,,,,,
3,1999,303,FDP,6.2,3.0,3,9.55555518468221,9.166666666666666,6.066666603088379,7.266666889190674,,,,,,,,,,,,,
3,2002,303,FDP,7.4,3.0,3,9.283333333333333,8.566666666666666,6.07,7.64,8.85,,,,,,,,,,,,
3,2002,302,SPD,38.5,30.7,5,8.516666666666667,8.816666666666666,4.0,3.57,7.3,,,,,,,,,,,,
3,2002,304,Grunen,8.6,6.4,7,8.933333333333334,8.933333333333334,3.36,4.5,7.3,,,,,,,,,,,,
3,2002,301,CDU,29.5,39.3,4,9.4,9.049999999999999,5.93,5.86,8.083333333333334,,,,,,,,,,,,
3,2002,306,PDS,4.0,5.8,6,5.116666666666667,3.033333333333333,1.64,1.29,3.1999999999999997,,,,,,,,,,,,
3,2002,308,CSU,9.0,9.4,4,7.5,8.216666666666667,7.36,6.21,6.8,,,,,,,,,,,,
3,2006,302,SPD,34.2,21.5,5,8.333333333333334,8.7,3.55,3.36,6.833333333333333,6.5,4.0,7.140000104904175,5.710000038146973,7.5,2.430000066757202,5.429999828338623,5.4299998,4.8600001,5.289999961853027,,
3,2006,306,Linkspartei/PDS,8.7,6.1,6,3.783333333333333,2.783333333333333,1.27,0.91,1.9666666666666668,9.25,0.5,9.71000000834465,3.289999961853027,8.200000047683716,1.0,3.170000076293945,6.5,6.4300001,6.5,,
3,2006,301,CDU,27.8,36.5,4,8.933333333333334,9.066666666666668,6.36,6.82,8.633333333333333,4.369999885559082,6.380000114440918,4.860000133514404,7.429999828338623,3.8299999237060547,6.710000038146973,7.710000038146973,1.8599996999999995,5.1399999,4.570000171661377,,
3,2006,304,Grunen,8.1,11.9,7,8.033333333333333,7.599999999999999,3.09,4.0,6.666666666666667,6.119999885559082,5.5,6.710000038146973,2.0,9.5,2.710000038146973,1.860000014305115,8.71,5.8600001,8.139999985694885,,
3,2006,303,FDP,9.8,6.1,3,8.783333333333333,8.516666666666667,6.64,8.64,9.700000000000001,1.369999885559082,9.0,2.8600001335144043,2.859999895095825,8.669999957084656,1.710000038146973,4.710000038146973,5.0,5.5,5.710000038146973,,
3,2006,308,CSU,7.4,8.0,4,7.266666666666667,8.333333333333334,7.64,6.45,7.583333333333333,4.369999885559082,6.0,5.139999866485596,8.859999656677246,2.1700000762939453,7.710000038146973,8.710000038146973,1.0,6.8599999,4.0,,
3,2010,301,CDU,27.3,30.7,4,8.333333333333334,8.20512851079305,6.125,6.0,8.55555534362793,4.866666793823242,5.533333301544189,4.666666507720947,6.466666698455811,4.866666793823242,6.666666507720947,6.666666507720947,2.6666665,5.7142859,3.7857141494750977,4.0,
3,2010,304,Grunen,10.7,12.1,7,8.333333333333334,7.083333333333333,3.625,3.875,7.444444497426352,6.799999952316284,3.599999904632568,7.133333444595337,1.866666674613953,8.866666674613953,1.933333277702332,1.733333349227905,7.8,6.4285715,8.428571462631226,7.6666667,
3,2010,306,LINKE,11.9,7.6,6,3.823529481887817,1.8181816736857097,1.3125,1.0,2.5641024112701416,9.133333325386047,0.8666666746139526,9.533333331346512,3.799999952316284,7.461538553237915,1.266666650772095,3.071428537368774,6.2307692,4.1999998,7.0,5.7692308,
3,2010,302,SPD,23.0,20.8,5,8.13725471496582,7.948718070983887,3.625,3.0,6.888888676961263,7.133333444595337,3.466666698455811,6.933333396911621,4.933333396911621,6.200000047683716,3.533333301544189,4.857142925262451,4.5333333,4.5714288,5.571428775787354,4.8000002,
3,2010,303,FDP,14.6,11.0,3,8.333333333333334,8.194444179534912,6.599999904632568,8.1875,9.333333174387613,1.4666662216186523,8.0,1.8666667938232422,3.666666746139526,7.400000095367432,2.866666555404663,4.133333206176758,4.8000002,4.4615383,5.615384578704834,3.0666665999999996,
3,2010,308,CSU,6.5,7.2,4,6.56862735748291,7.638889153798421,7.066666603088379,5.5,7.888888518015544,5.071428775787354,5.199999809265137,4.666666507720947,7.733333110809326,3.8000001907348633,7.866666793823242,7.933333396911621,1.6000004000000008,6.8571428999999995,2.9285712242126456,4.0,
3,2014,309,NPD,1.3,1.0,1,1.1111110448837282,0.6666666269302368,10.0,5.333333492279053,1.3888889551162718,5.199999809265137,3.333333253860474,4.400000095367432,9.666666984558104,0.5,4.333333492279053,9.0,0.0,4.0,0.0,4.5,9.8888893
3,2014,303,FDP,4.8,3.4,3,7.820512453715007,7.5757575035095215,6.538461685180664,8.0,9.545454184214273,2.6363635063171387,7.300000190734863,2.6999998092651367,4.599999904632568,7.700000047683716,2.299999952316284,3.599999904632568,6.3,4.1428571,5.875,3.090909,3.4000001
3,2014,310,AfD,4.7,7.1,9,1.0256409645080566,1.6666666666666667,8.923076629638672,8.333333015441895,3.6666667461395264,2.1111111640930176,8.142857551574707,2.875,8.75,1.875,7.0,9.300000190734863,0.7777776999999997,7.0,1.1999998092651367,1.3333329999999997,8.6999998
3,2014,306,LINKE,8.6,7.4,6,3.3333333333333335,2.5757575035095215,1.230769276618958,1.25,3.7878787517547603,9.5,1.600000023841858,9.100000023841858,3.555555582046509,6.700000047683716,1.666666626930237,4.0,6.2,4.8571429,6.666666746139526,5.2222223,3.7
3,2014,312,DieTier,0.3,1.2,7,5.0,3.3333333333333335,4.666666507720947,2.0,5.833333333333333,8.0,2.0,8.0,1.5,9.0,1.0,1.0,9.0,8.0,8.0,9.0,0.0
3,2014,311,Piraten,2.2,1.4,9,6.190476417541504,4.166666666666667,3.25,3.25,8.333333333333334,7.0,2.333333253860474,7.0,2.0,9.166666686534882,1.25,2.5,8.0,8.0,8.333333373069763,6.6666667,1.25
3,2014,308,CSU,7.4,5.3,4,6.410256226857503,6.9999996821085615,7.230769157409668,6.083333492279053,7.7272725105285645,3.8181819915771484,6.0,3.4444446563720703,8.100000381469727,3.1999998092651367,7.777777671813965,7.454545497894287,1.8000001999999995,6.3333333,3.0,3.818182,6.5999999
3,2014,302,SPD,25.7,27.3,5,8.974359035491943,8.181818326314291,3.769230842590332,3.5,8.333333333333334,6.545454502105713,3.900000095367432,6.799999952316284,4.900000095367432,6.799999952316284,3.099999904632568,3.909090995788574,6.4000001,4.2857141,6.5,5.7272725,3.3
3,2014,301,CDU,34.1,30.0,4,8.974359035491943,8.181818326314291,5.92307710647583,5.916666507720947,9.242424170176188,4.272727489471436,5.699999809265137,4.099999904632568,6.400000095367432,4.800000190734863,6.199999809265137,5.727272510528564,3.5,5.0,4.400000095367432,4.6363635,4.6999998
3,2014,304,Grunen,8.4,10.7,7,8.71794859568278,8.030303319295248,3.615384578704834,3.5,8.333333333333334,7.181818246841431,3.400000095367432,6.799999952316284,2.700000047683716,8.5,2.0,2.090909004211426,8.8,4.4285712,7.700000047683716,8.5454545,1.4
3,2019,311,Piraten,0.0,0.7,9,9.166666666666666,7.5,2.142857074737549,2.400000095367432,8.333333333333334,6.75,2.0,7.5,0.6666666865348816,9.125,0.75,1.25,8.5,5.0,7.333333253860474,5.5,1.1428572
3,2019,301,CDU,26.8,22.6,4,8.809523582458496,6.078431606292725,5.857142925262451,5.904761791229248,9.122807184855143,3.8421053886413574,5.94444465637207,4.052631378173828,6.599999904632568,4.894736766815186,6.400000095367432,6.0,2.9499997999999996,6.0,4.0,3.9499997999999996,5.4736843
3,2019,308,CSU,6.2,6.3,4,7.807017167409261,4.41176454226176,7.190476417541504,6.38095235824585,7.982455889383952,3.3684210777282706,6.44444465637207,3.6842103004455566,7.699999809265137,3.5789475440979004,7.550000190734863,7.699999809265137,1.5500001999999995,7.7333333,2.6470589637756348,3.8000002000000004,6.9473686
3,2019,306,LINKE,9.2,5.5,6,6.190476417541504,3.3333333333333335,1.428571462631226,1.285714268684387,3.7719297409057617,9.0,0.7222222089767456,9.10526317358017,2.421052694320679,8.333333373069763,1.149999976158142,2.700000047683716,7.2352941,4.6923075,7.117647171020508,5.75,2.8947368
3,2019,310,AfD,12.6,11.0,1,1.5079365173975632,0.625,9.2380952835083,7.0,3.5416666666666665,2.7142858505249023,6.285714149475098,4.0,9.5,0.8947372436523438,4.294117450714111,9.899999618530272,0.050000199999999495,4.0833335,0.17647075653076172,1.5500001999999995,9.6842108
3,2019,304,GRUNEN,8.9,20.5,7,9.603174527486166,7.8125,3.238095283508301,3.809523820877075,8.611110846201578,6.842105150222778,3.29411768913269,6.578947305679321,1.850000023841858,9.157894730567932,1.899999976158142,1.700000047683716,8.1,5.8461537,8.352941155433655,8.45,1.1052631
3,2019,302,SPD,20.5,15.8,5,9.20634905497233,7.1568624178568525,3.61904764175415,3.714285612106323,8.245614369710287,6.947368383407593,3.5,6.947368383407593,4.050000190734863,7.3684210777282715,2.849999904632568,4.150000095367432,5.75,4.5333333,6.058823585510254,5.3000002,3.4210527
3,2019,303,FDP,10.7,5.4,3,7.936507860819499,5.833333333333333,6.428571224212646,7.904761791229248,9.649122556050619,1.1052627563476562,8.166666984558105,1.4210529327392578,3.450000047683716,7.736842155456543,1.850000023841858,5.949999809265137,4.2352943,4.7142859,5.25,2.4736843000000004,3.8947368
3,2024,301,CDU,18.9,23.7,4,9.035087500000001,5.555555833333334,6.5789475,6.5789475,8.333333333333334,3.75,6.1666665,3.6111112,7.1111112,4.6333332,6.375,7.2105265,2.6111112,6.3333333,4.125,4.1999998,5.8571429
3,2024,302,SPD,25.7,13.94,5,8.9473685,6.111110833333332,3.4736843,3.4736843,7.619047999999999,7.6666667,3.3333333,7.1111112,4.2222223,6.66666665,2.875,5.0,5.8333335,3.6666665,7.125,6.5999999,3.2857144
3,2024,303,FDP,11.5,5.18,3,8.070175666666668,5.0,6.0555553,7.5789475,9.7222225,1.1666670000000003,8.0,1.8888893000000007,2.6666667,6.5,2.0,6.0555553,4.8823528,5.6666665,6.5714285,3.3000002000000004,2.7142856
3,2024,304,Grunen,14.8,12.0,7,9.649122499999999,8.055555833333335,3.0555556,3.3684211,7.619047999999999,7.8333333,3.5,6.9444444,1.8888888,8.0444444,2.75,2.4736843,8.6111112,4.3333335,9.25,9.10000002,1.2857143
3,2024,306,DL,4.9,2.74,6,4.537037166666667,2.5,1.4210526,1.3684211,2.857142666666667,8.8333334,1.5,9.05555558,3.0,8.27777775,1.5714285,2.5625,8.0,3.0,8.75,7.8888888,1.7142857
3,2024,308,CSU,6.2,6.32,4,7.5,2.9166666666666665,7.5714288,6.7692308,7.333333499999999,4.125,6.6666665,3.0714287999999996,7.5714288,3.875,7.4000001,7.5384617,2.3333335,7.1666667,3.1666665,3.5714287999999996,6.5
3,2024,310,AfD,10.3,15.89,1,1.4912281666666667,0.27777766666666687,9.2631578,7.6315789,2.3809525,2.9000000999999997,6.5999999,2.9411764,9.1111107,2.2222220999999998,4.8571429,9.9473686,0.11111069999999934,5.75,0.0,1.0,9.5714283
3,2024,313,BSW,0.0,6.17,6,2.3684211666666672,1.3888889999999998,3.625,2.7777777,1.9047618333333336,7.8,2.1666667,8.0,6.25,5.25714305,1.4,8.6315794,1.7857140999999999,4.3333335,2.8571429000000004,2.7777776999999997,6.8571429
3,2024,314,FW,0.0,2.67,9,5.0,3.3333333333333335,6.75,6.4545455,6.25,4.0,7.0,3.3636365,7.0,3.70833325,7.3333335,7.4000001,2.5,8.25,3.0,2.5,6.6666665
4,1999,401,PASOK,41.5,32.91,5,10.0,10.0,5.0,5.428571224212646,,,,,,,,,,,,,
4,1999,408,POLA,2.9,2.28,2,7.380952040354409,9.000000158945719,7.571428775787354,6.714285850524902,,,,,,,,,,,,,
4,1999,409,DIKKI,4.4,6.85,6,3.5714284578959146,2.666666507720947,3.0,2.857142925262451,,,,,,,,,,,,,
4,1999,404,KKE,5.6,8.67,6,0.0,0.5555556217829383,1.142857193946838,0.8571428656578064,,,,,,,,,,,,,
4,1999,403,SYN,5.1,5.16,6,6.666666666666667,9.047618707021076,3.428571462631226,3.571428537368774,,,,,,,,,,,,,
4,1999,402,ND,38.1,36.0,2,9.523809750874838,10.0,6.571428775787354,7.428571224212646,,,,,,,,,,,,,
4,2002,403,SYN,3.2,5.16,6,8.333333333333334,8.033333333333333,2.86,2.91,6.516666666666667,,,,,,,,,,,,
4,2002,402,ND,42.7,36.0,2,9.25,9.55,6.27,6.32,8.633333333333333,,,,,,,,,,,,
4,2002,401,PASOK,43.8,32.91,5,9.700000000000001,9.55,3.91,4.64,8.783333333333333,,,,,,,,,,,,
4,2002,404,KKE,5.5,8.67,6,0.6000000000000002,1.4333333333333336,0.82,0.59,1.5166666666666666,,,,,,,,,,,,
4,2006,404,KKE,5.9,9.5,6,0.0,1.1833333333333333,0.22,0.11,0.0,8.669999957084656,0.1299999952316284,10.0,3.140000104904175,3.6700000762939453,1.879999995231628,3.599999904632568,5.75,5.5700002,6.5,,
4,2006,410,LAOS,2.2,4.1,1,2.3,3.6666666666666665,9.11,5.33,3.0500000000000003,8.5,3.0,8.5,8.569999694824219,0.5,9.710000038146973,9.75,0.11999989999999983,5.1999998,1.619999885559082,,
4,2006,403,SYRIZA,3.3,4.2,6,3.5,4.516666666666667,1.89,1.11,2.7166666666666663,8.22000002861023,1.289999961853027,9.439999997615814,2.0,9.0,0.2899999916553497,0.7099999785423279,7.8599999,7.1400001,8.669999957084656,,
4,2006,401,PASOK,40.6,34.0,5,9.633333333333335,9.266666666666666,4.11,4.22,7.966666666666668,6.2200000286102295,5.630000114440918,6.7799999713897705,4.380000114440918,7.369999885559082,2.880000114440918,3.0,7.25,7.1199999,6.869999885559082,,
4,2006,402,ND,45.4,43.0,2,9.450000000000001,9.266666666666666,6.44,6.89,9.266666666666666,3.559999942779541,8.25,4.559999942779541,6.880000114440918,4.119999885559082,7.75,6.130000114440918,4.3699999,5.8699999,4.619999885559082,,
4,2010,410,LAOS,5.63,7.14,1,3.7878787517547603,4.00000015894572,8.818181991577148,5.909090995788574,4.333333174387613,4.363636493682861,4.636363506317139,6.0,9.800000190734863,0.45454502105712713,9.545454978942873,9.800000190734863,0.39999959999999923,5.0,0.5454549789428729,2.0,
4,2010,411,OP,2.53,3.49,7,7.619047959645591,6.944444179534912,2.25,2.625,5.0,9.0,2.571428537368774,8.375,0.8571428656578064,9.42857140302658,0.625,0.6666666865348816,9.28571427,9.25,9.0,9.5,
4,2010,403,SYRIZA,4.6,4.7,6,1.9696970780690517,3.4848483403523765,1.545454502105713,1.0,2.7272729078928637,9.0,0.8181818127632141,9.454545438289642,0.8181818127632141,9.363636374473572,0.4545454680919647,0.6000000238418579,9.36363637,8.4545455,9.363636374473572,9.18181819,
4,2010,409,DIKKI,0.0,0.0,6,1.3333332538604734,2.5,5.0,2.599999904632568,1.6666666666666667,7.0,0.6000000238418579,9.399999976158142,5.333333492279053,2.5,6.25,4.0,4.6666665,6.0,6.0,6.0,
4,2010,401,PASOK,43.92,36.64,5,8.484848340352377,8.484848340352377,4.363636493682861,5.636363506317139,7.7272725105285645,6.363636255264282,6.818181991577148,7.090909004211426,4.545454502105713,6.363636255264282,4.272727489471436,5.099999904632568,7.0,8.0,7.090909004211426,5.818182,
4,2010,402,ND,33.48,32.29,2,7.1212124824523935,8.63636334737142,6.818181991577148,6.090909004211426,8.333333333333334,3.909090995788574,6.636363506317139,5.0,8.0,2.909090995788574,8.090909004211426,7.800000190734863,2.6363635,4.6363635,3.090909004211426,3.090909,
4,2010,404,KKE,7.54,8.35,6,0.0,0.30303021272023484,0.3636363744735718,0.0909091234207153,0.0,9.09090906381607,0.0909090936183929,9.909090906381607,2.700000047683716,4.800000190734863,1.454545497894287,2.222222328186035,7.2222223,6.0999999,7.0,4.5,
4,2014,410,LAOS,1.6,2.7,1,3.75,4.285714228947957,8.666666984558105,5.333333492279053,5.0,4.285714149475098,4.0,4.5,9.125,0.7777776718139648,9.333333015441896,9.333333015441896,0.75,2.6666665,0.8888893127441406,1.8571424000000007,9.1111107
4,2014,402,ND,29.7,22.7,2,9.259258906046549,8.518518606821695,7.222222328186035,7.111111164093018,9.259258906046549,4.5,6.333333492279053,3.4444446563720703,7.111111164093018,1.8888893127441406,8.44444465637207,8.0,1.7777776999999997,4.2857141,1.7777776718139648,2.3333335,7.4444447
4,2014,414,DIMAR,6.3,1.2,5,7.962962786356608,8.333333333333334,3.222222328186035,3.444444417953491,8.14814805984497,6.375,3.428571462631226,7.555555582046509,2.222222328186035,8.444444417953491,1.888888835906982,2.777777671813965,7.6666667,7.5,7.555555582046509,6.8888888,2.5555556
4,2014,415,XA,6.9,9.4,1,0.18518527348836336,0.2380953232447299,9.88888931274414,2.875,0.4761904478073116,8.0,0.8333333134651184,7.0,10.0,0.0,8.11111068725586,10.0,0.0,1.75,0.0,0.6000004000000008,10.0
4,2014,404,KKE,4.5,6.1,6,0.18518527348836336,0.9523808956146232,0.6666666865348816,0.1111111119389534,0.5555556217829383,9.125,0.0,9.66666665673256,5.428571224212646,4.0,0.7777777910232544,2.833333253860474,6.1666667,4.6666665,6.857142925262451,4.4285712,5.5555553
4,2014,413,Potami,0.0,6.6,5,8.333333333333334,8.809523582458496,4.888888835906982,5.666666507720947,8.888889153798422,5.25,6.428571224212646,6.0,2.666666746139526,8.333333373069763,2.333333253860474,3.444444417953491,7.2222223,7.0,7.111111164093018,6.25,2.4444444
4,2014,401,PASOK,12.3,8.0,5,9.259258906046549,8.888889153798422,4.777777671813965,5.44444465637207,8.888889153798422,5.75,5.888888835906982,5.777777671813965,3.888888835906982,6.333333253860474,5.111111164093018,4.333333492279053,5.4444447,6.5,5.666666507720947,4.1111112,3.6666667
